Timestamp,Intersection_ID,Vehicle_Count,Avg_Speed,Queue_Length,Occupancy_Pct,Delay_Seconds,Weather,Incident_Flag,Lane_Count,Time_of_Day,Day_of_Week,Hour,Minute,DayOfWeekNum,IsWeekend,IsPeakHour,Weather_Severity,Congestion_Level,Rule_Based_Anomaly_Score
2026-01-01 11:30:00,INT_03,32,40.76,1,100.0,7.16,Clear,0,2,Morning,Thursday,11,30,3,0,0,0,Low,0.026539690121503545
2026-01-01 11:30:00,INT_04,50,44.76,0,100.0,5.17,Clear,0,3,Morning,Thursday,11,30,3,0,0,0,Low,0.0
2026-01-01 11:45:00,INT_01,54,39.66,2,100.0,6.02,Clear,0,3,Morning,Thursday,11,45,3,0,0,0,Medium,0.0
2026-01-01 11:45:00,INT_02,45,44.61,0,100.0,3.3,Clear,0,2,Morning,Thursday,11,45,3,0,0,0,Low,0.0
2026-01-01 11:45:00,INT_03,36,43.76,0,100.0,4.69,Clear,0,2,Morning,Thursday,11,45,3,0,0,0,Low,0.02127659574468085
2026-01-01 11:45:00,INT_04,52,43.1,1,100.0,10.47,Clear,0,3,Morning,Thursday,11,45,3,0,0,0,Low,0.07216494845360824
2026-01-01 12:00:00,INT_01,60,40.83,2,100.0,11.09,Clear,0,3,Noon,Thursday,12,0,3,0,0,0,Medium,0.014799154334038054
2026-01-01 12:00:00,INT_02,45,29.43,2,100.0,18.16,Clear,1,2,Noon,Thursday,12,0,3,0,0,0,Medium,0.24166586143588745
2026-01-01 12:00:00,INT_03,36,44.38,1,100.0,4.85,Clear,0,2,Noon,Thursday,12,0,3,0,0,0,Low,0.014084507042253521
2026-01-01 12:00:00,INT_04,46,42.39,0,100.0,6.0,Clear,0,3,Noon,Thursday,12,0,3,0,0,0,Low,0.0
2026-01-01 12:15:00,INT_01,67,39.57,2,100.0,12.79,Clear,0,3,Noon,Thursday,12,15,3,0,0,0,Medium,0.09094489885095677
2026-01-01 12:15:00,INT_02,43,40.47,1,100.0,10.5,Rain,0,2,Noon,Thursday,12,15,3,0,0,1,Low,0.0
2026-01-01 12:15:00,INT_03,30,43.52,0,100.0,3.22,Clear,0,2,Noon,Thursday,12,15,3,0,0,0,Low,0.0
2026-01-01 12:15:00,INT_04,52,39.16,1,100.0,13.54,Rain,0,3,Noon,Thursday,12,15,3,0,0,1,Low,0.11450285693036066
2026-01-01 12:30:00,INT_01,61,34.37,2,100.0,14.54,Fog,0,3,Noon,Thursday,12,30,3,0,0,2,Medium,0.1355354925984793
2026-01-01 12:30:00,INT_02,47,35.33,2,100.0,14.49,Rain,0,2,Noon,Thursday,12,30,3,0,0,1,Medium,0.159693197021167
2026-01-01 12:30:00,INT_03,36,41.47,1,100.0,9.73,Clear,0,2,Noon,Thursday,12,30,3,0,0,0,Low,0.02875643400669309
2026-01-01 12:30:00,INT_04,48,41.87,0,100.0,5.45,Clear,0,3,Noon,Thursday,12,30,3,0,0,0,Low,0.0
2026-01-01 12:45:00,INT_01,55,34.58,3,100.0,16.25,Fog,0,3,Noon,Thursday,12,45,3,0,0,2,Medium,0.10824576107278717
2026-01-01 12:45:00,INT_02,46,40.7,2,100.0,11.05,Rain,0,2,Noon,Thursday,12,45,3,0,0,1,Medium,0.025069637883008356
2026-01-01 12:45:00,INT_03,38,44.07,0,100.0,2.54,Clear,0,2,Noon,Thursday,12,45,3,0,0,0,Low,0.08185053380782918
2026-01-01 12:45:00,INT_04,48,43.19,1,100.0,5.56,Clear,0,3,Noon,Thursday,12,45,3,0,0,0,Low,0.0
2026-01-01 13:00:00,INT_01,60,42.66,1,100.0,11.26,Clear,0,3,Noon,Thursday,13,0,3,0,0,0,Low,0.02127659574468085
2026-01-01 13:00:00,INT_02,52,43.55,1,100.0,6.82,Clear,0,2,Noon,Thursday,13,0,3,0,0,0,Low,0.14285714285714285
2026-01-01 13:00:00,INT_03,37,40.45,1,100.0,5.61,Rain,0,2,Noon,Thursday,13,0,3,0,0,1,Low,0.10098092780819146
2026-01-01 13:00:00,INT_04,53,32.26,3,100.0,13.81,Rain,0,3,Noon,Thursday,13,0,3,0,0,1,Medium,0.2642889752273597
2026-01-01 13:15:00,INT_01,50,44.88,0,100.0,0.0,Clear,0,3,Noon,Thursday,13,15,3,0,0,0,Low,0.0
2026-01-01 13:15:00,INT_02,43,40.3,1,100.0,4.25,Clear,0,2,Noon,Thursday,13,15,3,0,0,0,Low,0.0
2026-01-01 13:15:00,INT_03,30,39.82,1,100.0,7.17,Rain,0,2,Noon,Thursday,13,15,3,0,0,1,Low,0.05815569287171456
2026-01-01 13:15:00,INT_04,51,36.95,2,100.0,12.18,Rain,0,3,Noon,Thursday,13,15,3,0,0,1,Medium,0.10675234799802269
2026-01-01 13:30:00,INT_01,52,39.75,1,100.0,5.53,Clear,0,3,Noon,Thursday,13,30,3,0,0,0,Low,0.0
2026-01-01 13:30:00,INT_02,46,43.8,1,100.0,2.71,Clear,0,2,Noon,Thursday,13,30,3,0,0,0,Low,0.0027247956403269754
2026-01-01 13:30:00,INT_03,36,36.14,1,100.0,13.45,Fog,0,2,Noon,Thursday,13,30,3,0,0,2,Low,0.16561737628735893
2026-01-01 13:30:00,INT_04,52,41.96,1,100.0,8.65,Clear,0,3,Noon,Thursday,13,30,3,0,0,0,Low,0.03482587064676617
2026-01-01 13:45:00,INT_01,60,29.06,3,100.0,17.84,Heavy_Rain,0,3,Noon,Thursday,13,45,3,0,0,3,Medium,0.27177392974347614
2026-01-01 13:45:00,INT_02,46,42.85,0,100.0,3.51,Clear,0,2,Noon,Thursday,13,45,3,0,0,0,Low,0.0
2026-01-01 13:45:00,INT_03,38,43.27,1,100.0,3.17,Clear,0,2,Noon,Thursday,13,45,3,0,0,0,Low,0.08185053380782918
2026-01-01 13:45:00,INT_04,50,42.54,0,100.0,4.26,Clear,0,3,Noon,Thursday,13,45,3,0,0,0,Low,0.0
2026-01-01 14:00:00,INT_01,64,39.79,2,100.0,10.92,Clear,0,3,Noon,Thursday,14,0,3,0,0,0,Medium,0.09168443496801706
2026-01-01 14:00:00,INT_02,38,38.31,1,100.0,12.3,Fog,0,2,Noon,Thursday,14,0,3,0,0,2,Low,0.05788324982324547
2026-01-01 14:00:00,INT_03,36,45.42,0,100.0,6.17,Clear,0,2,Noon,Thursday,14,0,3,0,0,0,Low,0.02491103202846975
2026-01-01 14:00:00,INT_04,52,38.02,2,100.0,12.29,Fog,0,3,Noon,Thursday,14,0,3,0,0,2,Medium,0.06194657288948731
2026-01-01 14:15:00,INT_01,58,41.38,1,100.0,3.39,Clear,0,3,Noon,Thursday,14,15,3,0,0,0,Low,0.008695652173913044
2026-01-01 14:15:00,INT_02,45,26.7,1,100.0,15.98,Clear,1,2,Noon,Thursday,14,15,3,0,0,0,Low,0.3143737561789819
2026-01-01 14:15:00,INT_03,34,39.73,1,100.0,6.78,Fog,0,2,Noon,Thursday,14,15,3,0,0,2,Low,0.03792717256409489
2026-01-01 14:15:00,INT_04,51,37.26,2,100.0,13.12,Fog,0,3,Noon,Thursday,14,15,3,0,0,2,Medium,0.05825918260244013
2026-01-01 14:30:00,INT_01,53,32.5,2,100.0,15.3,Rain,0,3,Noon,Thursday,14,30,3,0,0,1,Medium,0.14642153644123446
2026-01-01 14:30:00,INT_02,43,37.44,2,100.0,11.73,Rain,0,2,Noon,Thursday,14,30,3,0,0,1,Medium,0.04505021520803442
2026-01-01 14:30:00,INT_03,35,38.33,2,100.0,6.32,Fog,0,2,Noon,Thursday,14,30,3,0,0,2,Medium,0.06292210371909675
2026-01-01 14:30:00,INT_04,45,38.09,2,100.0,10.3,Rain,0,3,Noon,Thursday,14,30,3,0,0,1,Medium,0.017887646243594145
2026-01-01 14:45:00,INT_01,66,38.86,2,100.0,9.89,Clear,0,3,Noon,Thursday,14,45,3,0,0,0,Medium,0.14038876889848811
2026-01-01 14:45:00,INT_02,42,41.62,1,100.0,5.06,Clear,0,2,Noon,Thursday,14,45,3,0,0,0,Low,0.0
2026-01-01 14:45:00,INT_03,36,45.22,0,100.0,2.6,Clear,0,2,Noon,Thursday,14,45,3,0,0,0,Low,0.02127659574468085
2026-01-01 14:45:00,INT_04,52,38.82,1,100.0,10.32,Clear,0,3,Noon,Thursday,14,45,3,0,0,0,Low,0.024630541871921183
2026-01-01 15:00:00,INT_01,56,35.95,2,100.0,13.62,Rain,0,3,Noon,Thursday,15,0,3,0,0,1,Medium,0.04821789059138893
2026-01-01 15:00:00,INT_02,45,43.04,1,100.0,5.57,Clear,0,2,Noon,Thursday,15,0,3,0,0,0,Low,0.034482758620689655
2026-01-01 15:00:00,INT_03,33,40.21,1,100.0,8.37,Rain,0,2,Noon,Thursday,15,0,3,0,0,1,Low,0.019686719083318205
2026-01-01 15:00:00,INT_04,54,33.56,2,100.0,18.11,Fog,0,3,Noon,Thursday,15,0,3,0,0,2,Medium,0.187466728091728
2026-01-01 15:15:00,INT_01,62,39.4,1,100.0,7.49,Clear,0,3,Noon,Thursday,15,15,3,0,0,0,Low,0.05307855626326964
2026-01-01 15:15:00,INT_02,42,36.29,1,100.0,9.48,Rain,0,2,Noon,Thursday,15,15,3,0,0,1,Low,0.0636348975971618
2026-01-01 15:15:00,INT_03,38,42.91,1,100.0,7.16,Clear,0,2,Noon,Thursday,15,15,3,0,0,0,Low,0.06293706293706294
2026-01-01 15:15:00,INT_04,58,39.74,2,100.0,10.96,Clear,0,3,Noon,Thursday,15,15,3,0,0,0,Medium,0.12077294685990338
2026-01-01 15:30:00,INT_01,57,31.36,3,100.0,20.43,Heavy_Rain,0,3,Noon,Thursday,15,30,3,0,0,3,Medium,0.12979535206382245
2026-01-01 15:30:00,INT_02,48,41.1,1,100.0,4.01,Clear,0,2,Noon,Thursday,15,30,3,0,0,0,Low,0.10028653295128939
2026-01-01 15:30:00,INT_03,35,47.26,1,100.0,6.9,Clear,0,2,Noon,Thursday,15,30,3,0,0,0,Low,0.0
2026-01-01 15:30:00,INT_04,42,45.35,0,100.0,1.17,Clear,0,3,Noon,Thursday,15,30,3,0,0,0,Low,0.0
2026-01-01 15:45:00,INT_01,53,43.3,1,100.0,5.96,Clear,0,3,Noon,Thursday,15,45,3,0,0,0,Low,0.0
2026-01-01 15:45:00,INT_02,44,38.75,2,100.0,10.97,Rain,0,2,Noon,Thursday,15,45,3,0,0,1,Medium,0.01440922190201729
2026-01-01 15:45:00,INT_03,37,46.49,0,100.0,0.63,Clear,0,2,Noon,Thursday,15,45,3,0,0,0,Low,0.04225352112676056
2026-01-01 15:45:00,INT_04,51,40.04,2,100.0,9.72,Clear,0,3,Noon,Thursday,15,45,3,0,0,0,Medium,0.007407407407407408
2026-01-01 16:00:00,INT_01,141,30.65,7,100.0,25.32,Clear,0,3,Noon,Thursday,16,0,3,0,1,0,High,1.2302149111965062
2026-01-01 16:00:00,INT_02,99,31.3,5,100.0,25.45,Clear,0,2,Noon,Thursday,16,0,3,0,1,0,High,1.0959158710743275
2026-01-01 16:00:00,INT_03,59,27.85,3,100.0,18.47,Heavy_Rain,0,2,Noon,Thursday,16,0,3,0,1,3,Medium,0.8581909907046953
2026-01-01 16:00:00,INT_04,93,31.52,4,100.0,20.02,Clear,0,3,Noon,Thursday,16,0,3,0,1,0,High,0.8397232984377272
2026-01-01 16:15:00,INT_01,132,28.63,7,100.0,25.99,Clear,0,3,Noon,Thursday,16,15,3,0,1,0,High,0.8871203370056838
2026-01-01 16:15:00,INT_02,94,29.45,5,100.0,24.7,Fog,0,2,Noon,Thursday,16,15,3,0,1,2,High,0.8575280029198229
2026-01-01 16:15:00,INT_03,63,38.91,2,100.0,10.04,Clear,0,2,Noon,Thursday,16,15,3,0,1,0,Medium,0.5485971025123785
2026-01-01 16:15:00,INT_04,98,32.5,4,100.0,19.97,Clear,0,3,Noon,Thursday,16,15,3,0,1,0,High,0.7224978549570498
2026-01-01 16:30:00,INT_01,131,32.04,6,100.0,23.16,Clear,0,3,Noon,Thursday,16,30,3,0,1,0,High,0.586624855769688
2026-01-01 16:30:00,INT_02,86,29.7,5,100.0,23.13,Rain,0,2,Noon,Thursday,16,30,3,0,1,1,High,0.5602060085836911
2026-01-01 16:30:00,INT_03,64,35.76,3,100.0,15.41,Clear,0,2,Noon,Thursday,16,30,3,0,1,0,Medium,0.5214360077192736
2026-01-01 16:30:00,INT_04,95,34.36,3,100.0,14.55,Rain,0,3,Noon,Thursday,16,30,3,0,1,1,Medium,0.47063779301289543
2026-01-01 16:45:00,INT_01,133,29.07,7,100.0,27.97,Clear,0,3,Noon,Thursday,16,45,3,0,1,0,High,0.5307905016049812
2026-01-01 16:45:00,INT_02,91,30.97,5,100.0,23.95,Rain,0,2,Noon,Thursday,16,45,3,0,1,1,High,0.44308228399461463
2026-01-01 16:45:00,INT_03,58,34.83,2,100.0,12.26,Rain,0,2,Noon,Thursday,16,45,3,0,1,1,Medium,0.3121991751199847
2026-01-01 16:45:00,INT_04,96,30.2,5,100.0,24.92,Rain,0,3,Noon,Thursday,16,45,3,0,1,1,High,0.4673268872115693
2026-01-01 17:00:00,INT_01,133,30.7,6,100.0,24.44,Clear,0,3,Evening,Thursday,17,0,3,0,1,0,High,0.33738980714094063
2026-01-01 17:00:00,INT_02,92,34.85,3,100.0,16.72,Clear,0,2,Evening,Thursday,17,0,3,0,1,0,Medium,0.2348993288590604
2026-01-01 17:00:00,INT_03,61,39.55,2,100.0,8.73,Clear,0,2,Evening,Thursday,17,0,3,0,1,0,Medium,0.17590361445783131
2026-01-01 17:00:00,INT_04,90,31.36,4,100.0,18.48,Clear,0,3,Evening,Thursday,17,0,3,0,1,0,High,0.275633688799704
2026-01-01 17:15:00,INT_01,134,21.96,10,100.0,38.25,Rain,0,3,Evening,Thursday,17,15,3,0,1,1,High,0.4636500983582923
2026-01-01 17:15:00,INT_02,87,35.0,3,100.0,16.79,Clear,0,2,Evening,Thursday,17,15,3,0,1,0,Medium,0.08580343213728549
2026-01-01 17:15:00,INT_03,65,36.37,2,100.0,11.53,Clear,0,2,Evening,Thursday,17,15,3,0,1,0,Medium,0.22877988404664193
2026-01-01 17:15:00,INT_04,88,36.95,3,100.0,13.59,Clear,0,3,Evening,Thursday,17,15,3,0,1,0,Medium,0.0781010719754977
2026-01-01 17:30:00,INT_01,131,30.04,6,100.0,22.19,Clear,0,3,Evening,Thursday,17,30,3,0,1,0,High,0.0853644850261254
2026-01-01 17:30:00,INT_02,93,38.11,3,100.0,10.51,Clear,0,2,Evening,Thursday,17,30,3,0,1,0,Medium,0.08454810495626822
2026-01-01 17:30:00,INT_03,64,21.98,4,100.0,23.26,Rain,1,2,Evening,Thursday,17,30,3,0,1,1,High,0.4629273017826588
2026-01-01 17:30:00,INT_04,87,35.0,3,100.0,16.41,Clear,0,3,Evening,Thursday,17,30,3,0,1,0,Medium,0.0
2026-01-01 17:45:00,INT_01,136,25.89,8,100.0,36.9,Clear,0,3,Evening,Thursday,17,45,3,0,1,0,High,0.11133986887327785
2026-01-01 17:45:00,INT_02,92,33.79,4,100.0,17.93,Clear,0,2,Evening,Thursday,17,45,3,0,1,0,High,0.0027247956403269754
2026-01-01 17:45:00,INT_03,62,32.05,3,100.0,20.3,Fog,0,2,Evening,Thursday,17,45,3,0,1,2,Medium,0.04077815188926313
2026-01-01 17:45:00,INT_04,101,29.85,5,100.0,23.27,Fog,0,3,Evening,Thursday,17,45,3,0,1,2,High,0.16785813083890655
2026-01-01 18:00:00,INT_01,129,25.43,7,100.0,29.97,Rain,0,3,Evening,Thursday,18,0,3,0,1,1,High,0.09081158383982836
2026-01-01 18:00:00,INT_02,91,31.59,5,100.0,21.13,Clear,0,2,Evening,Thursday,18,0,3,0,1,0,High,0.04352002248526123
2026-01-01 18:00:00,INT_03,61,35.67,2,100.0,11.02,Fog,0,2,Evening,Thursday,18,0,3,0,1,2,Medium,0.0
2026-01-01 18:00:00,INT_04,97,30.15,4,100.0,18.71,Rain,0,3,Evening,Thursday,18,0,3,0,1,1,High,0.10554088739510636
2026-01-01 18:15:00,INT_01,134,29.0,7,100.0,26.06,Clear,0,3,Evening,Thursday,18,15,3,0,1,0,High,0.010367577756833177
2026-01-01 18:15:00,INT_02,90,36.93,3,100.0,13.51,Clear,0,2,Evening,Thursday,18,15,3,0,1,0,Medium,0.0
2026-01-01 18:15:00,INT_03,62,42.71,1,100.0,6.37,Clear,0,2,Evening,Thursday,18,15,3,0,1,0,Low,0.0
2026-01-01 18:15:00,INT_04,94,30.79,4,100.0,17.87,Rain,0,3,Evening,Thursday,18,15,3,0,1,1,High,0.05305500872245327
2026-01-01 18:30:00,INT_01,138,22.62,10,100.0,38.69,Rain,0,3,Evening,Thursday,18,30,3,0,1,1,High,0.1908966314113785
2026-01-01 18:30:00,INT_02,91,33.55,4,100.0,21.65,Clear,0,2,Evening,Thursday,18,30,3,0,1,0,High,0.024629637147446752
2026-01-01 18:30:00,INT_03,61,38.81,1,100.0,9.47,Clear,0,2,Evening,Thursday,18,30,3,0,1,0,Low,0.0
2026-01-01 18:30:00,INT_04,93,38.42,3,100.0,12.71,Clear,0,3,Evening,Thursday,18,30,3,0,1,0,Medium,0.0
2026-01-01 18:45:00,INT_01,140,25.94,8,100.0,28.9,Clear,0,3,Evening,Thursday,18,45,3,0,1,0,High,0.06104942437518824
2026-01-01 18:45:00,INT_02,91,29.75,5,100.0,25.17,Rain,0,2,Evening,Thursday,18,45,3,0,1,1,High,0.13139708251068616
2026-01-01 18:45:00,INT_03,60,41.0,1,100.0,6.06,Clear,0,2,Evening,Thursday,18,45,3,0,1,0,Low,0.0
2026-01-01 18:45:00,INT_04,98,34.7,4,100.0,19.7,Clear,0,3,Evening,Thursday,18,45,3,0,1,0,High,0.0481283422459893
2026-01-01 19:00:00,INT_01,57,42.8,0,100.0,2.67,Clear,0,3,Evening,Thursday,19,0,3,0,0,0,Low,0.0
2026-01-01 19:00:00,INT_02,48,41.92,1,100.0,7.44,Clear,0,2,Evening,Thursday,19,0,3,0,0,0,Low,0.0
2026-01-01 19:00:00,INT_03,40,36.98,1,100.0,10.18,Rain,0,2,Evening,Thursday,19,0,3,0,0,1,Low,0.0
2026-01-01 19:00:00,INT_04,56,38.89,1,100.0,8.75,Clear,0,3,Evening,Thursday,19,0,3,0,0,0,Low,0.0
2026-01-01 19:15:00,INT_01,59,39.66,1,100.0,9.82,Clear,0,3,Evening,Thursday,19,15,3,0,0,0,Low,0.0
2026-01-01 19:15:00,INT_02,46,41.63,1,100.0,8.16,Clear,0,2,Evening,Thursday,19,15,3,0,0,0,Low,0.0
2026-01-01 19:15:00,INT_03,41,41.68,1,100.0,8.41,Clear,0,2,Evening,Thursday,19,15,3,0,0,0,Low,0.0
2026-01-01 19:15:00,INT_04,44,39.36,1,100.0,9.21,Rain,0,3,Evening,Thursday,19,15,3,0,0,1,Low,0.0
2026-01-01 19:30:00,INT_01,62,40.78,2,100.0,9.32,Clear,0,3,Evening,Thursday,19,30,3,0,0,0,Medium,0.0
2026-01-01 19:30:00,INT_02,43,40.68,1,100.0,5.86,Clear,0,2,Evening,Thursday,19,30,3,0,0,0,Low,0.0
2026-01-01 19:30:00,INT_03,31,46.41,1,100.0,5.27,Clear,0,2,Evening,Thursday,19,30,3,0,0,0,Low,0.0
2026-01-01 19:30:00,INT_04,52,45.29,0,100.0,0.0,Clear,0,3,Evening,Thursday,19,30,3,0,0,0,Low,0.0
2026-01-01 19:45:00,INT_01,55,38.34,1,100.0,9.3,Clear,0,3,Evening,Thursday,19,45,3,0,0,0,Low,0.0
2026-01-01 19:45:00,INT_02,37,43.46,0,100.0,2.95,Clear,0,2,Evening,Thursday,19,45,3,0,0,0,Low,0.0
2026-01-01 19:45:00,INT_03,33,42.68,1,100.0,1.91,Clear,0,2,Evening,Thursday,19,45,3,0,0,0,Low,0.0
2026-01-01 19:45:00,INT_04,50,44.88,1,100.0,6.34,Clear,0,3,Evening,Thursday,19,45,3,0,0,0,Low,0.0
2026-01-01 20:00:00,INT_01,64,40.81,1,100.0,8.09,Clear,0,3,Evening,Thursday,20,0,3,0,0,0,Low,0.0
2026-01-01 20:00:00,INT_02,47,34.43,2,100.0,13.27,Rain,0,2,Evening,Thursday,20,0,3,0,0,1,Medium,0.08900281131139416
2026-01-01 20:00:00,INT_03,36,47.46,0,100.0,1.42,Clear,0,2,Evening,Thursday,20,0,3,0,0,0,Low,0.0
2026-01-01 20:00:00,INT_04,54,22.8,2,100.0,22.38,Clear,1,3,Evening,Thursday,20,0,3,0,0,0,Medium,0.3819672686612679
2026-01-01 20:15:00,INT_01,60,40.52,1,100.0,10.56,Clear,0,3,Evening,Thursday,20,15,3,0,0,0,Low,0.0
2026-01-01 20:15:00,INT_02,46,40.53,1,100.0,7.86,Clear,0,2,Evening,Thursday,20,15,3,0,0,0,Low,0.0
2026-01-01 20:15:00,INT_03,38,24.85,0,100.0,16.45,Clear,1,2,Evening,Thursday,20,15,3,0,0,0,Low,0.37849751461531245
2026-01-01 20:15:00,INT_04,45,38.14,1,100.0,9.44,Fog,0,3,Evening,Thursday,20,15,3,0,0,2,Low,0.0
2026-01-01 20:30:00,INT_01,59,40.89,0,100.0,3.32,Clear,0,3,Evening,Thursday,20,30,3,0,0,0,Low,0.0
2026-01-01 20:30:00,INT_02,43,44.9,0,100.0,1.39,Clear,0,2,Evening,Thursday,20,30,3,0,0,0,Low,0.0
2026-01-01 20:30:00,INT_03,35,43.96,1,100.0,7.44,Clear,0,2,Evening,Thursday,20,30,3,0,0,0,Low,0.0
2026-01-01 20:30:00,INT_04,48,40.73,1,100.0,7.85,Clear,0,3,Evening,Thursday,20,30,3,0,0,0,Low,0.0
2026-01-01 20:45:00,INT_01,70,35.98,2,100.0,10.37,Clear,0,3,Evening,Thursday,20,45,3,0,0,0,Medium,0.25214454278880516
2026-01-01 20:45:00,INT_02,45,43.23,1,100.0,8.07,Clear,0,2,Evening,Thursday,20,45,3,0,0,0,Low,0.014084507042253521
2026-01-01 20:45:00,INT_03,36,36.91,1,100.0,11.04,Rain,0,2,Evening,Thursday,20,45,3,0,0,1,Low,0.07992397095939935
2026-01-01 20:45:00,INT_04,56,32.8,2,100.0,12.49,Fog,0,3,Evening,Thursday,20,45,3,0,0,2,Medium,0.23985173283378355
2026-01-01 21:00:00,INT_01,69,35.2,2,100.0,14.91,Clear,0,3,Night,Thursday,21,0,3,0,0,0,Medium,0.20639004219839183
2026-01-01 21:00:00,INT_02,52,40.63,1,100.0,3.58,Clear,0,2,Night,Thursday,21,0,3,0,0,0,Low,0.1722800942217528
2026-01-01 21:00:00,INT_03,36,38.52,1,100.0,8.14,Fog,0,2,Night,Thursday,21,0,3,0,0,2,Low,0.051369228036825025
2026-01-01 21:00:00,INT_04,50,39.75,1,100.0,9.81,Rain,0,3,Night,Thursday,21,0,3,0,0,1,Low,0.002506265664160401
2026-01-01 21:15:00,INT_01,51,42.53,1,100.0,5.41,Clear,0,3,Night,Thursday,21,15,3,0,0,0,Low,0.0
2026-01-01 21:15:00,INT_02,42,44.26,1,100.0,4.07,Clear,0,2,Night,Thursday,21,15,3,0,0,0,Low,0.0
2026-01-01 21:15:00,INT_03,31,41.51,0,100.0,7.19,Clear,0,2,Night,Thursday,21,15,3,0,0,0,Low,0.0
2026-01-01 21:15:00,INT_04,48,42.57,1,100.0,5.89,Clear,0,3,Night,Thursday,21,15,3,0,0,0,Low,0.0
2026-01-01 21:30:00,INT_01,64,34.23,2,100.0,14.33,Fog,0,3,Night,Thursday,21,30,3,0,0,2,Medium,0.15300048754134227
2026-01-01 21:30:00,INT_02,43,39.75,1,100.0,7.95,Rain,0,2,Night,Thursday,21,30,3,0,0,1,Low,0.039826081705365494
2026-01-01 21:30:00,INT_03,32,46.62,0,100.0,3.16,Clear,0,2,Night,Thursday,21,30,3,0,0,0,Low,0.0
2026-01-01 21:30:00,INT_04,50,44.31,1,100.0,6.27,Clear,0,3,Night,Thursday,21,30,3,0,0,0,Low,0.0
2026-01-01 21:45:00,INT_01,62,34.05,2,100.0,12.74,Rain,0,3,Night,Thursday,21,45,3,0,0,1,Medium,0.10456592485454146
2026-01-01 21:45:00,INT_02,45,31.93,1,100.0,12.37,Heavy_Rain,0,2,Night,Thursday,21,45,3,0,0,3,Low,0.20090095726709623
2026-01-01 21:45:00,INT_03,32,43.99,1,100.0,8.38,Clear,0,2,Night,Thursday,21,45,3,0,0,0,Low,0.0
2026-01-01 21:45:00,INT_04,49,44.62,1,100.0,9.17,Clear,0,3,Night,Thursday,21,45,3,0,0,0,Low,0.0
2026-01-01 22:00:00,INT_01,58,27.08,2,100.0,13.32,Clear,1,3,Night,Thursday,22,0,3,0,0,0,Medium,0.25419994491875525
2026-01-01 22:00:00,INT_02,44,41.7,1,100.0,9.14,Clear,0,2,Night,Thursday,22,0,3,0,0,0,Low,0.0
2026-01-01 22:00:00,INT_03,37,43.76,0,100.0,4.38,Clear,0,2,Night,Thursday,22,0,3,0,0,0,Low,0.06859205776173286
2026-01-01 22:00:00,INT_04,53,42.4,1,100.0,7.46,Clear,0,3,Night,Thursday,22,0,3,0,0,0,Low,0.06265664160401002
2026-01-01 22:15:00,INT_01,72,37.19,2,100.0,11.71,Clear,0,3,Night,Thursday,22,15,3,0,0,0,Medium,0.1405940594059406
2026-01-01 22:15:00,INT_02,47,44.72,0,100.0,1.39,Clear,0,2,Night,Thursday,22,15,3,0,0,0,Low,0.04155124653739612
2026-01-01 22:15:00,INT_03,36,41.61,1,100.0,4.25,Clear,0,2,Night,Thursday,22,15,3,0,0,0,Low,0.05914639148550334
2026-01-01 22:15:00,INT_04,47,41.06,1,100.0,5.91,Rain,0,3,Night,Thursday,22,15,3,0,0,1,Low,0.0
2026-01-01 22:30:00,INT_01,63,40.55,1,100.0,8.21,Clear,0,3,Night,Thursday,22,30,3,0,0,0,Low,0.0
2026-01-01 22:30:00,INT_02,42,47.87,1,100.0,1.72,Clear,0,2,Night,Thursday,22,30,3,0,0,0,Low,0.0
2026-01-01 22:30:00,INT_03,37,43.9,1,100.0,5.33,Clear,0,2,Night,Thursday,22,30,3,0,0,0,Low,0.06859205776173286
2026-01-01 22:30:00,INT_04,44,41.57,1,100.0,11.51,Clear,0,3,Night,Thursday,22,30,3,0,0,0,Low,0.0
2026-01-01 22:45:00,INT_01,59,41.4,1,100.0,11.06,Clear,0,3,Night,Thursday,22,45,3,0,0,0,Low,0.0
2026-01-01 22:45:00,INT_02,46,31.19,2,100.0,19.41,Fog,0,2,Night,Thursday,22,45,3,0,0,2,Medium,0.24460405788574838
2026-01-01 22:45:00,INT_03,39,26.82,0,100.0,16.22,Clear,1,2,Night,Thursday,22,45,3,0,0,0,Low,0.45759670501200206
2026-01-01 22:45:00,INT_04,44,42.05,1,100.0,5.54,Clear,0,3,Night,Thursday,22,45,3,0,0,0,Low,0.005704489699405926
2026-01-01 23:00:00,INT_01,68,36.46,3,100.0,15.08,Clear,0,3,Night,Thursday,23,0,3,0,0,0,Medium,0.10073456514753792
2026-01-01 23:00:00,INT_02,52,35.27,1,100.0,11.39,Fog,0,2,Night,Thursday,23,0,3,0,0,2,Low,0.261388641810822
2026-01-01 23:00:00,INT_03,40,36.33,2,100.0,8.12,Heavy_Rain,0,2,Night,Thursday,23,0,3,0,0,3,Medium,0.23121610044813168
2026-01-01 23:00:00,INT_04,47,42.46,1,100.0,7.89,Clear,0,3,Night,Thursday,23,0,3,0,0,0,Low,0.003987802017358708
2026-01-01 23:15:00,INT_01,58,36.95,2,100.0,12.07,Clear,0,3,Night,Thursday,23,15,3,0,0,0,Medium,0.0
2026-01-01 23:15:00,INT_02,45,34.12,2,100.0,14.79,Rain,0,2,Night,Thursday,23,15,3,0,0,1,Medium,0.10957429456858597
